paper_id	affiliations	author_area_id	author_area_label
augustyniak20_interspeech	"['avaya, usa', 'wroclaw university of technology, department of computational intelligence, wroclaw, poland', 'poznan university of technology, poznan, poland', 'center for language and speech processing, the johns hopkins university, baltimore, md, usa', 'index terms: punctuation prediction, punctuation restoration,', 'asr errors, word embeddings, retrofitting, asr language mo-', 'dels, spontaneous speech, dialogue systems', '. introduction', 'automatic speech recognition (asr) systems are becoming', 'ubiquitous not only in the human-computer interaction systems,', 'such as voice assistants or dictation tools, but also in systems', 'processing human-human conversations. the abundance of the', 'available audio data makes it very tempting to use conversa-', 'tion transcripts as input data for spoken language understand-', 'ing. most commercially available asr systems do not produce', 'any punctuation or capitalization of output transcripts, which is', 'a serious limitation with respect to many downstream tasks. the', 'prerequisite for true spoken language understanding is the abi-', 'lity to comprehend spoken utterances, both at the semantic and', 'syntactic level. the latter requires a robust dependency parsing,', 'which, in turn, partially relies on correct punctuation.', 'punctuation is also indispensable for intent annotation.', 'consider the task of annotating instances of a negative senti-', 'ment in call transcripts. the phrase ”nobody came back and', ""i don't like i said, he didn't leave a slip” would be incorrectly"", 'marked as an instance of negative sentiment due to the pres-', ""ence of the utterance ”i don't like,” whereas in reality the phrase"", ""should be punctuated as ”nobody came back and i don't, like"", ""i said, he didn't leave a slip.” in general, missing punctuation"", ""can introduce errors for phrases with personal references (”let's"", ""eat grandma” vs. ”let's eat, grandma”), enumerations (”i love"", 'cooking my family and pets” vs. ”i love cooking, my family,', 'and pets”), or prepositions at sentence boundaries (”taken care', 'of the refund” vs. ”taken care of. the refund”). the problem', 'of the inherent lack of punctuation is exacerbated by the pres-', 'ence of stochastic asr errors, which for spontaneous human-', 'human conversations can amount to 15%-20% of transcribed', 'words [1]. consider the following transcript: ”hi my name is', 'e agent will do i have pleasure speaking with today”. it may', 'be very challenging to correctly introduce punctuation since the', 'actual utterance is ”hi my name is adrian who do i have plea-', 'sure speaking with today.”', 'spontaneous speech is very different not only from the', 'written language, but from other types of speech as well [2].', 'scripted speech and human-computer conversations tend to', 'have well-defined structure with clear demarcation of sentence-', 'like units, correct svo (subject-verb-object) structures, and', 'limited vocabulary. spontaneous speech, on the other hand, is', 'filled with all types of disfluencies which can account for 5%', 'of all words and affect more than 30% of utterances. these', 'disfluencies, which include backchannel markers, coordinat-', 'ing conjunctions, discourse markers, or filled pauses, hinder', 'transcript translation, summarization, information extraction, or', 'readability of transcripts. at the same time, the disfluencies are', 'known to play an important role in the management of interac-', 'tions, for instance, in upholding the turn by a speaker.', 'an important, yet often overlooked, aspect of spontaneous', 'human-human conversations is the overlap of utterances [3]. as', 'previous research suggests, the overlap in conversational speech', 'is substantial, and it is as frequent in phone conversations be-', 'tween strangers as in face-to-face meetings between close ac-', 'quaintances. the presence of the overlap makes diarization of', 'speech more difficult, which also affects the ability to model the', 'turn-taking realistically. interestingly, we can see that the occur-', 'rence of the overlap changes the structure of utterances as the', 'speakers react dynamically to the interruptions by repeating cer-', 'tain phrases, correcting, or deleting them. an example of such', 'a change might be the increased number of question marks –', 'speakers use questions much more often than in regular speech,', 'not only due to the conversational nature of the exchange, but', 'also the need to request acknowledgements of comprehension', 'or verify comprehension by paraphrasing.', 'in principle, any punctuated text can be used to train a punc-', 'tuation model. unfortunately, most of the available textual cor-', 'pora are not representative of spontaneous speech.', 'patterns', 'learned from wikipedia, web crawl, or news corpora, hardly', 'generalize to the transcripts of spontaneous conversations. ob-', 'taining new annotated datasets is also very challenging. raw', 'conversational transcripts are illegible and manual restoration', 'of punctuation marks is both time-consuming and expensive.', 'the main hypothesis underlying our approach is that it is']"	9	Speech Recognition: Architecture, Search, and Linguistic Components
sunkara20_interspeech	['amazon aws ai']	9	Speech Recognition: Architecture, Search, and Linguistic Components
huang20j_interspeech	['center for language and speech processing, the johns hopkins university, baltimore, usa', 'xiaomi corporation, beijing, china']	9	Speech Recognition: Architecture, Search, and Linguistic Components
peyser20_interspeech	['google inc.']	9	Speech Recognition: Architecture, Search, and Linguistic Components
ogawa20_interspeech	['ntt corporation, japan']	9	Speech Recognition: Architecture, Search, and Linguistic Components
wok20_interspeech	['polish-japanese academy of information technology']	9	Speech Recognition: Architecture, Search, and Linguistic Components
pandey20b_interspeech	['amazon development center, aachen, germany']	9	Speech Recognition: Architecture, Search, and Linguistic Components
wills20_interspeech	['saigen (pty) ltd']	9	Speech Recognition: Architecture, Search, and Linguistic Components
han20c_interspeech	"['chair of embedded intelligence for health care and wellbeing, university of augsburg, germany', 'educational physiology laboratory, university of tokyo, japan', 'department of plastic surgery, central hospital of wuhan, tongji medical college,', 'huazhong university of science and technology, china', 'department of hand surgery, wuhan union hospital, tongji medical college,', 'huazhong university of science and technology, china', ""department of neurology, children's hospital of chongqing medical university, china"", 'glam – group on language, audio & music, imperial college london, uk', '.']"	3	Analysis of Paralinguistics in Speech and Language
baird20_interspeech	"['chair of embedded intelligence for health care & wellbeing, university of augsburg, germany', ""department of biostatistics and health informatics, ioppn, king's college london, london, uk"", 'hmkw university of applied sciences, berlin, germany', 'institute of experimental psychophysiology, dusseldorf, germany', 'human-technology interaction, rhenish university of applied science, cologne, germany', 'glam – group on language, audio, & music, imperial college london, uk']"	3	Analysis of Paralinguistics in Speech and Language
zhao20h_interspeech	"['college of computer and information engineering, tianjin normal university, china', 'national laboratory of pattern recognition, casia, beijing, china', 'chair of embedded intelligence for health care and wellbeing, university of augsburg, germany', ""department of biostatistics and health informatics, ioppn, king's college london, london, uk"", 'department of computer science and engineering, fairfield university', 'glam – group on language, audio, & music, imperial college london, uk']"	3	Analysis of Paralinguistics in Speech and Language
pan20d_interspeech	['dept. of computer science, university of sheffield, uk', 'academic neurology unit, university of sheffield, uk', 'royal hallamshire hospital, uk', 'sheffield institute for translational neuroscience, university of sheffield, uk']	3	Analysis of Paralinguistics in Speech and Language
romana20_interspeech	['computer science and engineering, university of michigan, ann arbor, michigan, usa', 'physical medicine & rehabilitation, university of michigan, ann arbor, michigan, usa', 'communication sciences and disorders, northwestern university, evanston, illinois, usa']	3	Analysis of Paralinguistics in Speech and Language
