paper_id	affiliations
bhanushali22_interspeech	['kumar3, adithya raj kolladath1, nithya ravi1, aaditeshwar seth4, ashish seth1, abhayjeet singh3,', 'vrunda n sukhadia1, umesh s1, sathvik udupa3 and lodagala v s. v durga prasad1', 'department of electrical engineering, indian institute of technology, madras-600036, india.', 'uliza ceo, co-founder, city of cape town, western cape, south africa.', 'electrical engineering department, indian institute of science (iisc), bangalore-560012, india.', 'khosla school of information technology, indian institute of technology, new delhi-110016,', 'india.']
zeng22b_interspeech	['school of public health, zhejiang university, hangzhou, china', 'peking university, china']
arunkumar22b_interspeech	['speech lab, dept. of electrical engineering, iit madras, chennai, india']
zhu22f_interspeech	['jd ai, beijing, china', 'ltl, university of cambridge']
rennie22_interspeech	['university of glasgow, g12 8qq glasgow, united kingdom', 'intel, santa clara, us']
fukuda22b_interspeech	['nara institute of science and technology, japan']
ye22b_interspeech	['ping an technology (shenzhen) co., ltd.', 'university of science and technology of china']
aroudi22_interspeech	['sony europe b.v., stuttgart, germany']
ochi22_interspeech	['graduate school of informatics, kyoto university, kyoto, japan', 'department of computer science, tokyo metropolitan university, hino, japan', 'faculty of medicine, university of tokyo, tokyo, japan,', 'professor emeritus, university of tokyo, tokyo, japan,', 'department of psychiatry, hamamatsu university school of medicine, hamamatsu, japan']
handekabil22_interspeech	['idiap research institute, martigny, switzerland', 'ecole polytechnique federale de lausanne (epfl), lausanne, switzerland']
wu22j_interspeech	['nvidia']
meeus22_interspeech	['ku leuven, dept. computer sciences cs-liir', 'ku leuven, dept. electrical engineering esat-psi', 'abstract', 'we explore the benefits that multitask learning offer to speech', 'processing as we train models on dual objectives with au-', 'tomatic speech recognition and intent classification or sen-', 'timent classification. our models, although being of modest', 'size, show improvements over models trained end-to-end on', 'intent classification. we compare different settings to find the', 'optimal disposition of each task module compared to one an-', 'other. finally, we study the performance of the models in low-', 'resource scenario by training the models with as few as one', 'example per class. we show that multitask learning in these', 'scenarios compete with a baseline model trained on text fea-', 'tures and performs considerably better than a pipeline model.', 'on sentiment classification, we match the performance of an', 'end-to-end model with ten times as many parameters. we', 'consider 4 tasks and 4 datasets in dutch and english.', 'index terms— spoken language understanding, trans-', 'formers, speech processing, multitask learning, pretraining', '. introduction', 'spoken language understanding (slu) generally follows a', 'pipeline approach, where an automatic speech recognition', '(asr) system is followed by a natural language understand-', 'ing (nlu) module. these systems know multiple limitations,', 'including cascading errors from one module to the next or dis-', 'carding relevant information related to speech not captured', 'by text. this motivated research directed towards end-to-end', 'slu that removed the explicit speech transcription required', 'by older systems [1', ']. end-to-end approaches concerned', 'only with slu tasks, however, struggle to match the perfor-', 'mance of pipeline systems. indeed, these specific datasets', 'are considerably smaller and neural networks notably require', 'large amounts of data to perform well. to circumvent this', 'data scarcity issue, pretraining and multitask learning offer', 'an elegant solution. pretraining allows applying what a neu-', 'ral network learned from a large dataset to another domain', 'by partly or entirely initializing the weights in the model of', 'this research received funding from the flemish government under', 'the “onderzoeksprogramma artificiele intelligentie (ai) vlaanderen” pro-', 'gramme.', 'interest with the weights from the pretrained model. if the', 'tasks share certain characteristics with the ultimate objective', 'and the domain shift between the datasets is not too big,', 'we can decrease considerably the amount of training exam-', 'ples and computation resources necessary to train the final', 'model. during the actual training or finetuning of the model,', 'a trade-off appears, as further training will inevitably lead', 'to a specialization in favor of the new task and catastrophic', 'forgetting of what was learned during the pretraining phase.', 'in contrast, with multitask learning, the tasks are trained', 'in parallel. in this case, a similar trade-off occurs, caused', 'by competing optimization objectives. this approach relies', 'strongly on the assumption that the multiple objectives share', 'a common ground and that the ability to solve one helps on', 'solving others. it is easy to imagine many examples for which', 'this assumption might hold or not, depending on the tasks and', 'datasets considered. in this work, we investigate synergies', 'between spoken language understanding and speech recogni-', 'tion. one task of interest is intent classification (ic), where a', 'system must identify an intent with any number of arguments.', 'a second task investigated here is sentiment classification,', 'where the goal is to determine whether a spoken utterance', 'expresses a positive, negative or neutral sentiment. having a', 'system able to transcribe speech to text is likely to be helpful', 'for such tasks and requires fewer data and fewer parameters', 'to reach a good performance [3', ']. these are two aspects that', 'we will focus on in this work: we compare a multitask model', 'optimized for both speech transcription and intent recognition', 'or sentiment classification with a model pretrained on asr', 'then finetuned on slu. we also look into edge cases in ic by', 'simulating training sets with few examples. further, we limit', 'our model sizes considerably for the advantages in terms of', 'speed and energy consumption that it brings. experiments', 'are performed in english and in dutch.', '. architecture', 'the model is composed of a generic transformer encoder on', 'which we stack different modules, each specialized for one', 'task. we experiment with different arrangements in order to', 'find the optimal architecture that allows each task to bene-', 'fit from - rather than compete with - each other. we have', 'interspeech 2022', '-22 september 2022, incheon, korea', 'copyright © 2022 isca', '.21437/interspeech.2022-11401']
kinoshita22_interspeech	['ntt corporation, japan', 'paderborn university, germany']
wang22ha_interspeech	['school of electronic science and engineering, xiamen university, china', 'school of informatics, xiamen university, china', 'college of ocean and earth sciences, xiamen university', 'key laboratory of underwater acoustic communication and', 'marine information technology (xiamen university), minister of education']
tanaka22_interspeech	['ntt corporation']
xu22i_interspeech	['tianjin key laboratory of cognitive computing and application,', 'college of intelligence and computing, tianjin university, tianjin, china', 'graduate school of informatics, kyoto university, sakyo-ku, kyoto, japan', 'japan advanced institute of science and technology, ishikawa, japan']
moriya22_interspeech	['ntt corporation, japan', 'tokyo institute of technology, japan']
song22e_interspeech	['tianjin key laboratory of cognitive computing and application,', 'college of intelligence and computing, tianjin university, tianjin, china', 'department of electrical and computer engineering, national university of singapore, singapore', 'graduate school of informatics, kyoto university, sakyo-ku, kyoto, japan', 'japan advanced institute of science and technology, ishikawa, japan']
takeuchi22_interspeech	['ntt corporation, japan']
li22ea_interspeech	['kuaishou technology co. beijing, china']
maekaku22_interspeech	['yahoo japan corporation, tokyo, japan', 'carnegie mellon university, pa, usa']
farooq22b_interspeech	['speech and hearing research group, university of sheffield, uk.']
